"","area","value","state","county","cbsa","rpp.in.100.dollars","name","ratio"
"991","1900000",16.18,19,19101,21840,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"992","1900000",16.18,19,19123,36820,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"993","1900000",16.18,19,19151,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"994","1900000",16.18,19,19127,32260,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"995","1900000",16.18,19,19065,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"996","1900000",16.18,19,19111,22800,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"997","1900000",16.18,19,19109,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"998","1900000",16.18,19,19191,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"999","1900000",16.18,19,19081,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1000","1900000",16.18,19,19059,44020,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1001","1900000",16.18,19,19027,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1002","1900000",16.18,19,19125,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1003","1900000",16.18,19,19119,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1004","1900000",16.18,19,19043,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1005","1900000",16.18,19,19053,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1006","1900000",16.18,19,19135,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1007","1900000",16.18,19,19131,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1008","1900000",16.18,19,19159,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1009","1900000",16.18,19,19005,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1010","1900000",16.18,19,19079,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1011","1900000",16.18,19,19001,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1012","1900000",16.18,19,19025,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1013","1900000",16.18,19,19047,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1014","1900000",16.18,19,19157,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1015","1900000",16.18,19,19057,15460,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1016","1900000",16.18,19,19055,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1017","1900000",16.18,19,19185,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1018","1900000",16.18,19,19019,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1019","1900000",16.18,19,19023,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1020","1900000",16.18,19,19039,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1021","1900000",16.18,19,19051,36900,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1022","1900000",16.18,19,19161,NA,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1023","1900000",16.18,19,19045,17540,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1024","1900000",16.18,19,19041,43980,116.1440186,"Iowa (Nonmetropolitan Portion)",7.17824589616811
"1792","3100000",16.27,31,31095,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1793","3100000",16.27,31,31111,35820,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1794","3100000",16.27,31,31145,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1795","3100000",16.27,31,31143,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1796","3100000",16.27,31,31063,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1797","3100000",16.27,31,31113,35820,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1798","3100000",16.27,31,31077,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1799","3100000",16.27,31,31119,35740,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1800","3100000",16.27,31,31089,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1801","3100000",16.27,31,31041,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1802","3100000",16.27,31,31087,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1803","3100000",16.27,31,31085,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1804","3100000",16.27,31,31117,35820,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1805","3100000",16.27,31,31037,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1806","3100000",16.27,31,31141,18100,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1807","3100000",16.27,31,31061,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1808","3100000",16.27,31,31091,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1809","3100000",16.27,31,31007,42420,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1810","3100000",16.27,31,31015,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1811","3100000",16.27,31,31123,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1812","3100000",16.27,31,31135,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1813","3100000",16.27,31,31049,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1814","3100000",16.27,31,31139,35740,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1815","3100000",16.27,31,31035,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1816","3100000",16.27,31,31075,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1817","3100000",16.27,31,31165,42420,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1818","3100000",16.27,31,31151,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1819","3100000",16.27,31,31107,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1820","3100000",16.27,31,31005,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1821","3100000",16.27,31,31125,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1822","3100000",16.27,31,31161,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1823","3100000",16.27,31,31115,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1824","3100000",16.27,31,31071,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1825","3100000",16.27,31,31003,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1826","3100000",16.27,31,31137,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1827","3100000",16.27,31,31157,42420,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1828","3100000",16.27,31,31001,25580,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1829","3100000",16.27,31,31105,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1830","3100000",16.27,31,31069,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1831","3100000",16.27,31,31099,28260,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1832","3100000",16.27,31,31059,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1833","3100000",16.27,31,31173,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1834","3100000",16.27,31,31031,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1835","3100000",16.27,31,31083,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1836","3100000",16.27,31,31175,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1837","3100000",16.27,31,31133,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1838","3100000",16.27,31,31057,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1839","3100000",16.27,31,31039,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1840","3100000",16.27,31,31033,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1841","3100000",16.27,31,31029,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1842","3100000",16.27,31,31171,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1843","3100000",16.27,31,31129,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1844","3100000",16.27,31,31065,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1845","3100000",16.27,31,31163,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1846","3100000",16.27,31,31073,30420,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1847","3100000",16.27,31,31053,23340,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1848","3100000",16.27,31,31027,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1849","3100000",16.27,31,31067,13100,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1850","3100000",16.27,31,31101,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1851","3100000",16.27,31,31169,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1852","3100000",16.27,31,31147,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1853","3100000",16.27,31,31023,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1854","3100000",16.27,31,31019,28260,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1855","3100000",16.27,31,31021,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1856","3100000",16.27,31,31047,30420,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1857","3100000",16.27,31,31013,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1858","3100000",16.27,31,31131,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1859","3100000",16.27,31,31045,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1860","3100000",16.27,31,31185,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1861","3100000",16.27,31,31103,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1862","3100000",16.27,31,31183,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1863","3100000",16.27,31,31009,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1864","3100000",16.27,31,31179,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1865","3100000",16.27,31,31011,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1866","3100000",16.27,31,31167,35740,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1867","3100000",16.27,31,31181,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1868","3100000",16.27,31,31097,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1869","3100000",16.27,31,31149,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1870","3100000",16.27,31,31017,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"1871","3100000",16.27,31,31127,NA,116.8224299,"Nebraska (Nonmetropolitan Portion)",7.18023539643516
"751","0025500",15.08,51,51660,25500,108.4598698,"Harrisonburg, VA",7.19229905835544
"752","0025500",15.08,51,51165,25500,108.4598698,"Harrisonburg, VA",7.19229905835544
"92","0011100",14.93,48,48375,11100,107.4113856,"Amarillo, TX",7.19433259209645
"93","0011100",14.93,48,48381,11100,107.4113856,"Amarillo, TX",7.19433259209645
"94","0011100",14.93,48,48359,11100,107.4113856,"Amarillo, TX",7.19433259209645
"95","0011100",14.93,48,48065,11100,107.4113856,"Amarillo, TX",7.19433259209645
"96","0011100",14.93,48,48011,11100,107.4113856,"Amarillo, TX",7.19433259209645
"411","0017780",14.75,48,48051,17780,106.3829787,"College Station-Bryan, TX",7.21240533559322
"412","0017780",14.75,48,48041,17780,106.3829787,"College Station-Bryan, TX",7.21240533559322
"413","0017780",14.75,48,48395,17780,106.3829787,"College Station-Bryan, TX",7.21240533559322
"1281","0029460",14.79,12,12105,29460,106.8376068,"Lakeland-Winter Haven, FL",7.22363805273834
"1391","0031740",14.9,20,20149,31740,107.7586207,"Manhattan, KS",7.23212219463087
"1392","0031740",14.9,20,20161,31740,107.7586207,"Manhattan, KS",7.23212219463087
"2879","0047020",14.86,48,48175,47020,107.6426265,"Victoria, TX",7.24378374831763
"2880","0047020",14.86,48,48469,47020,107.6426265,"Victoria, TX",7.24378374831763
"2533","0043900",15.68,45,45087,43900,113.6363636,"Spartanburg, SC",7.24721706632653
"2534","0043900",15.68,45,45083,43900,113.6363636,"Spartanburg, SC",7.24721706632653
"2393","0040980",15.38,26,26145,40980,111.4827202,"Saginaw, MI",7.24855137841352
"1062","2000000",16.2,20,20063,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1063","2000000",16.2,20,20065,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1064","2000000",16.2,20,20027,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1065","2000000",16.2,20,20059,36840,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1066","2000000",16.2,20,20115,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1067","2000000",16.2,20,20137,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1068","2000000",16.2,20,20123,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1069","2000000",16.2,20,20061,27920,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1070","2000000",16.2,20,20033,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1071","2000000",16.2,20,20157,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1072","2000000",16.2,20,20031,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1073","2000000",16.2,20,20041,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1074","2000000",16.2,20,20187,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1075","2000000",16.2,20,20057,19980,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1076","2000000",16.2,20,20007,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1077","2000000",16.2,20,20053,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1078","2000000",16.2,20,20125,17700,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1079","2000000",16.2,20,20117,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1080","2000000",16.2,20,20105,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1081","2000000",16.2,20,20055,23780,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1082","2000000",16.2,20,20189,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1083","2000000",16.2,20,20193,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1084","2000000",16.2,20,20023,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1085","2000000",16.2,20,20051,25700,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1086","2000000",16.2,20,20025,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1087","2000000",16.2,20,20143,41460,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1088","2000000",16.2,20,20067,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1089","2000000",16.2,20,20029,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1090","2000000",16.2,20,20113,32700,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1091","2000000",16.2,20,20131,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1092","2000000",16.2,20,20109,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1093","2000000",16.2,20,20207,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1094","2000000",16.2,20,20133,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1095","2000000",16.2,20,20009,24460,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1096","2000000",16.2,20,20135,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1097","2000000",16.2,20,20127,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1098","2000000",16.2,20,20035,11680,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1099","2000000",16.2,20,20039,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1100","2000000",16.2,20,20199,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1101","2000000",16.2,20,20119,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1102","2000000",16.2,20,20077,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1103","2000000",16.2,20,20071,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1104","2000000",16.2,20,20179,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1105","2000000",16.2,20,20159,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1106","2000000",16.2,20,20165,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1107","2000000",16.2,20,20083,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1108","2000000",16.2,20,20163,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1109","2000000",16.2,20,20075,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1110","2000000",16.2,20,20195,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1111","2000000",16.2,20,20147,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1112","2000000",16.2,20,20153,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1113","2000000",16.2,20,20005,11860,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1114","2000000",16.2,20,20111,21380,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1115","2000000",16.2,20,20101,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1116","2000000",16.2,20,20021,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1117","2000000",16.2,20,20097,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1118","2000000",16.2,20,20129,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1119","2000000",16.2,20,20183,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1120","2000000",16.2,20,20081,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1121","2000000",16.2,20,20181,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1122","2000000",16.2,20,20145,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
"1123","2000000",16.2,20,20003,NA,117.5088132,"Kansas (Nonmetropolitan Portion)",7.25363044444445
